0,0,0,-179.5954
0.0016,0.0766,3.7709,-179.6093
0.0055,0.2001,6.2268,-179.6564
0.012,0.3214,6.0239,-179.7486
0.0207,0.4392,5.9707,-179.8858
0.032,0.5608,6.0421,179.9309
0.0455,0.6789,5.9027,179.7003
0.0614,0.7979,5.9783,179.4246
0.0797,0.9175,5.988,179.1026
0.1005,1.0362,5.9357,178.7334
0.1235,1.1547,5.9286,178.3168
0.149,1.2731,5.9209,177.853
0.1769,1.3923,5.9454,177.3409
0.207,1.5086,5.8306,176.7818
0.2397,1.6294,6.0202,176.1748
0.2745,1.7447,5.7811,175.5201
0.3119,1.8655,6.032,174.8182
0.3515,1.9821,5.8347,174.0686
0.3935,2.1017,5.9842,173.2729
0.438,2.2219,6.0031,172.4299
0.4847,2.3403,5.9222,171.5415
0.534,2.4631,6.1385,170.6091
0.5857,2.5846,6.071,169.6331
0.6398,2.7075,6.1544,168.617
0.6965,2.8347,6.363,167.5618
0.7557,2.9615,6.3382,166.4686
0.8176,3.0917,6.5014,165.3408
0.8821,3.2235,6.5974,164.1821
0.9493,3.3601,6.8238,162.9953
1.0192,3.4974,6.8683,161.7845
1.092,3.6405,7.1605,160.554
1.1678,3.7866,7.2983,159.3062
1.2465,3.935,7.4203,158.0465
1.3283,4.0896,7.7287,156.7795
1.4132,4.246,7.8213,155.5097
1.5013,4.4078,8.0962,154.2425
1.5928,4.5743,8.3183,152.9805
1.6876,4.7419,8.3832,151.7288
1.786,4.9159,8.6995,150.4923
1.8877,5.0914,8.7811,149.2748
1.9932,5.2721,9.0322,148.0798
2.1023,5.4546,9.12,146.9099
2.2152,5.6398,9.2601,145.769
2.3317,5.8275,9.3857,144.6603
2.452,6.0178,9.5167,143.5862
2.5762,6.2099,9.6041,142.5482
2.7043,6.4031,9.6604,141.5482
2.8362,6.5976,9.7307,140.5883
2.9721,6.7941,9.8197,139.6692
3.1119,6.9905,9.8213,138.7917
3.2557,7.1881,9.8727,137.9566
3.4034,7.3857,9.8823,137.1649
3.5551,7.584,9.9163,136.4169
3.7107,7.7824,9.9253,135.7129
3.8703,7.981,9.9301,135.0528
4.0339,8.1796,9.9317,134.4366
4.2015,8.3783,9.9313,133.8645
4.3731,8.577,9.9297,133.3362
4.5485,8.7753,9.923,132.8521
4.728,8.974,9.9373,132.4121
4.9114,9.1725,9.927,132.016
5.0989,9.3713,9.9316,131.6637
5.2902,9.5698,9.9259,131.3557
5.4856,9.7688,9.9506,131.0919
5.6851,9.9679,9.9502,130.8727
5.8884,10.1672,9.9692,130.6984
6.0956,10.367,9.9946,130.5696
6.307,10.5673,10.0163,130.4867
6.5224,10.7684,10.0484,130.4506
6.7418,10.9702,10.0905,130.4621
6.9652,11.173,10.1401,130.5224
7.1927,11.3767,10.1914,130.6326
7.4244,11.5818,10.2513,130.7944
7.6601,11.7885,10.3369,131.0092
7.8996,11.9721,9.1822,131.2787
8.138,11.9181,-2.7028,131.6009
8.3741,11.8002,-5.8895,131.9713
8.6077,11.6803,-5.9969,132.3874
8.8387,11.559,-6.0672,132.8473
9.0675,11.4361,-6.1461,133.3497
9.2938,11.3122,-6.1908,133.8936
9.5176,11.1874,-6.2392,134.4774
9.7388,11.0612,-6.3137,135.0996
9.9574,10.934,-6.3575,135.7593
10.1736,10.8055,-6.4231,136.4552
10.3872,10.6764,-6.4539,137.1863
10.598,10.546,-6.524,137.9508
10.8062,10.4144,-6.5834,138.7473
11.0118,10.2812,-6.6606,139.5748
11.2149,10.1469,-6.7108,140.4323
11.4151,10.012,-6.7483,141.3174
11.6127,9.874,-6.8924,142.2286
11.8073,9.7361,-6.8989,143.1642
11.9992,9.5953,-7.0404,144.1218
12.1883,9.4531,-7.1089,145.1003
12.3746,9.3094,-7.1821,146.0972
12.5576,9.1639,-7.2808,147.1093
12.738,9.0149,-7.4482,148.1352
12.9154,8.8652,-7.4834,149.1734
13.0897,8.7133,-7.5922,150.2204
13.2607,8.5594,-7.7033,151.2729
13.4288,8.4016,-7.8876,152.3292
13.5937,8.2431,-7.9199,153.3876
13.7554,8.0825,-8.0319,154.4447
13.9136,7.9193,-8.168,155.4975
14.0688,7.7532,-8.299,156.5446
14.2206,7.5862,-8.3454,157.5837
14.3688,7.4174,-8.4467,158.6115
14.5139,7.2448,-8.6232,159.6266
14.6553,7.0729,-8.5951,160.6271
14.7933,6.8975,-8.7664,161.6106
14.9276,6.722,-8.7828,162.5753
15.0585,6.5438,-8.9112,163.5197
15.1858,6.3649,-8.9405,164.4431
15.3094,6.1857,-8.9689,165.3434
15.4297,6.0033,-9.1054,166.2202
15.5461,5.8228,-9.027,167.0725
15.6589,5.6397,-9.1583,167.8983
15.768,5.4566,-9.1553,168.6978
15.8734,5.2731,-9.1809,169.4701
15.9753,5.0884,-9.2275,170.2153
16.0734,4.9047,-9.1829,170.933
16.1678,4.7194,-9.2549,171.6226
16.2585,4.5355,-9.2032,172.2838
16.3454,4.3502,-9.2681,172.9162
16.4287,4.1657,-9.2354,173.5203
16.5084,3.9802,-9.2582,174.0968
16.5844,3.7962,-9.1972,174.6454
16.6565,3.6119,-9.2283,175.1653
16.7252,3.4261,-9.2659,175.658
16.7901,3.2432,-9.1466,176.1234
16.8512,3.0586,-9.2299,176.5608
16.9087,2.875,-9.1873,176.9709
16.9624,2.6918,-9.1796,177.3537
17.0126,2.508,-9.1881,177.7101
17.0592,2.3247,-9.1429,178.0409
17.102,2.1425,-9.1205,178.3454
17.1412,1.9593,-9.1613,178.6236
17.1767,1.7769,-9.1184,178.8764
17.2086,1.5945,-9.1111,179.1039
17.2369,1.4124,-9.1053,179.3061
17.2614,1.2307,-9.1018,179.483
17.2825,1.0477,-9.087,179.6356
17.3,0.8655,-9.0519,179.7639
17.3137,0.6831,-9.0881,179.867
17.3237,0.5019,-9.1039,179.9451
17.3302,0.3181,-9.0058,179.999
17.3329,0.117,-8.4615,-179.9713